Date;Open;High;Low;Close;Adj Close;Volume
29/06/2009;92.110001;92.82;91.599998;92.699997;75.13343;168481300
30/06/2009;92.720001;93.059998;91.269997;91.949997;74.525558;228888200
01/07/2009;92.339996;93.230003;92.209999;92.330002;74.833565;173041100
02/07/2009;91.129997;92.360001;89.760002;89.809998;72.791069;212309900
06/07/2009;88.940002;89.93;88.660004;89.800003;72.782982;174499600
07/07/2009;89.709999;89.82;88;88.059998;71.372711;197088900
08/07/2009;88.589996;88.800003;87;88;71.324081;248050500
09/07/2009;88.610001;88.900002;87.910004;88.169998;71.461868;163777600
10/07/2009;87.699997;88.489998;87.349998;87.959999;71.291656;173520300
13/07/2009;88.309998;90.169998;87.589996;90.099998;73.026146;217413500
14/07/2009;90.379997;90.690002;89.730003;90.610001;73.439491;181487400
15/07/2009;91.809998;93.510002;90.68;93.260002;75.587334;220877900
16/07/2009;93;94.510002;92.82;93.110001;75.465759;231174500
17/07/2009;94.059998;94.32;93.540001;94.129997;76.292442;138561700
20/07/2009;94.68;95.290001;94.190002;95.129997;77.102951;164179400
21/07/2009;95.870003;95.900002;94.419998;95.57;77.459602;217718300
22/07/2009;94.959999;96.129997;94.889999;95.550003;77.443375;196068100
23/07/2009;95.610001;98.080002;95.529999;97.660004;79.153526;258795500
24/07/2009;97.199997;98.139999;96.690002;98.059998;79.477737;154003100
27/07/2009;97.879997;98.400002;97.339996;98.349998;79.712769;159259400
28/07/2009;97.660004;98.370003;97.059998;97.889999;79.339935;186685200
29/07/2009;97.440002;98.089996;96.980003;97.650002;79.145416;194399300
30/07/2009;98.830002;99.830002;98.599998;98.669998;79.97213;225575400
31/07/2009;98.650002;99.470001;98.379997;98.809998;80.085594;207358000
03/08/2009;99.849998;100.529999;99.309998;100.440002;81.406693;175776900
04/08/2009;99.989998;100.839996;99.779999;100.699997;81.617439;176714600
05/08/2009;100.769997;100.860001;99.580002;100.410004;81.382416;184726400
06/08/2009;100.870003;101.019997;99.419998;99.889999;80.960953;193203800
07/08/2009;100.940002;102.029999;100.389999;101.199997;82.022682;220640900
10/08/2009;100.739998;101.220001;100.269997;100.989998;81.852516;130898700
11/08/2009;100.540001;100.610001;99.459999;99.730003;80.831253;157301000
12/08/2009;99.559998;101.559998;99.510002;100.800003;81.698494;219052400
13/08/2009;101.260002;101.610001;100.260002;101.57;82.322601;176449500
14/08/2009;101.519997;101.599998;99.699997;100.790001;81.690399;199616100
17/08/2009;98.849998;98.949997;98.110001;98.309998;79.680351;237667500
18/08/2009;98.529999;99.440002;98.349998;99.089996;80.312538;173461500
19/08/2009;98.309998;100.300003;98.209999;99.959999;81.01767;192812800
20/08/2009;100.089996;101.220001;99.870003;100.989998;81.852516;174131300
21/08/2009;101.82;103.129997;101.620003;102.970001;83.457283;224605000
24/08/2009;103.389999;103.949997;102.589996;102.959999;83.449173;191279000
25/08/2009;103.370003;104.260002;102.940002;103.160004;83.611275;215310600
26/08/2009;102.839996;103.639999;102.489998;103.169998;83.619392;194620700
27/08/2009;103.110001;103.720001;101.940002;103.400002;83.805824;196230100
28/08/2009;104.230003;104.349998;102.669998;103.379997;83.789597;147024400
31/08/2009;102.370003;102.580002;101.790001;102.459999;83.043922;176051600
01/09/2009;101.949997;103.239998;99.989998;100.199997;81.212196;321276800
02/09/2009;99.779999;100.440002;99.57;99.82;80.904205;171805000
03/09/2009;100.400002;100.769997;99.589996;100.650002;81.576935;143572300
04/09/2009;100.849998;102.089996;100.550003;102.059998;82.719727;142687900
08/09/2009;103;103.050003;102.389999;102.940002;83.43293;132909100
09/09/2009;103.120003;104.080002;102.800003;103.730003;84.073288;154612500
10/09/2009;103.800003;104.860001;103.220001;104.790001;84.932373;162902400
11/09/2009;104.989998;105.300003;104.279999;104.769997;84.916176;152360100
14/09/2009;103.879997;105.459999;103.150002;105.279999;85.329536;149593800
15/09/2009;105.449997;106.110001;104.760002;105.720001;85.686157;196795900
16/09/2009;106.099998;107.339996;105.730003;107.32;86.982964;206406300
17/09/2009;107.169998;108.059998;106.57;107.160004;86.853294;229170900
18/09/2009;107.150002;107.160004;106.360001;106.720001;86.908661;153799100
21/09/2009;105.889999;107;105.660004;106.449997;86.688812;151892000
22/09/2009;107.080002;107.370003;106.599998;107.07;87.193695;143126700
23/09/2009;107.32;108.029999;105.989998;106.18;86.46891;225947400
24/09/2009;106.410004;106.639999;104.550003;105.010002;85.516106;228636800
25/09/2009;104.779999;105.360001;104.089996;104.449997;85.060074;204059000
28/09/2009;104.849998;106.550003;104.830002;106.32;86.582909;118285800
29/09/2009;106.510002;107.019997;105.779999;106;86.322319;133733900
30/09/2009;106.360001;106.459999;104.620003;105.589996;85.988434;254383000
01/10/2009;103;105.730003;102.949997;102.970001;83.854797;281840600
02/10/2009;102.019997;103.099998;101.989998;102.489998;83.463921;224748800
05/10/2009;102.900002;104.32;102.599998;104.019997;84.7099;149875000
06/10/2009;104.769997;106.110001;104.709999;105.510002;85.923302;202491100
07/10/2009;105.269997;105.910004;105.07;105.800003;86.159454;159200300
08/10/2009;106.550003;107.169998;105.849998;106.610001;86.819084;183305800
09/10/2009;106.639999;107.260002;106.360001;107.260002;87.348412;135008300
12/10/2009;107.760002;108.089996;107.279999;107.68;87.690445;118031000
13/10/2009;107.389999;107.709999;106.760002;107.459999;87.511276;157692700
14/10/2009;108.720001;109.419998;107.419998;109.309998;89.017868;191421600
15/10/2009;108.779999;109.709999;108.730003;109.709999;89.34362;173873600
16/10/2009;108.800003;109.269997;108.230003;108.889999;88.675812;192069400
19/10/2009;109.07;110.129997;108.730003;109.790001;89.408745;159530400
20/10/2009;109.949997;109.989998;108.68;109.209999;88.936417;180921100
21/10/2009;109.040001;110.309998;108.150002;108.230003;88.138351;225379300
22/10/2009;108.190002;109.68;107.5;109.330002;89.034164;238444000
23/10/2009;109.690002;109.760002;107.629997;108.080002;88.01619;240033200
26/10/2009;108.199997;109.309998;106.610001;106.910004;87.0634;242028200
27/10/2009;107.029999;107.389999;106.160004;106.419998;86.664383;253266300
28/10/2009;106.150002;106.480003;104.349998;104.410004;85.027496;248821400
29/10/2009;105.190002;106.860001;104.940002;106.650002;86.851662;198110600
30/10/2009;106.300003;106.620003;103.440002;103.559998;84.335274;325608100
02/11/2009;104.129997;105.410004;103.080002;104.32;84.954208;254222900
03/11/2009;103.739998;104.800003;103.540001;104.650002;85.222931;228362600
04/11/2009;105.510002;106.330002;104.650002;104.919998;85.44281;247996700
05/11/2009;105.660004;106.879997;105.440002;106.849998;87.014534;180015300
06/11/2009;106.260002;107.400002;106.050003;107.129997;87.242554;170954100
09/11/2009;107.949997;109.629997;107.870003;109.57;89.229584;159495700
10/11/2009;109.309998;109.93;108.970001;109.589996;89.24588;171899800
11/11/2009;110.309998;110.82;109.620003;110.150002;89.701942;169466200
12/11/2009;110;110.57;108.75;109.029999;88.789833;157144500
13/11/2009;109.309998;110.089996;108.75;109.620003;89.270294;150963000
16/11/2009;110.379997;111.690002;110.32;111.209999;90.565147;210922200
17/11/2009;110.919998;111.389999;110.5;111.339996;90.670998;147134100
18/11/2009;111.260002;111.43;110.57;111.269997;90.614006;156486800
19/11/2009;110.510002;111.309998;109.129997;109.82;89.433167;208734600
20/11/2009;109.25;109.760002;109.010002;109.43;89.11557;134196000
23/11/2009;110.720001;111.739998;110.599998;110.82;90.247559;148010200
24/11/2009;111;111.199997;110.010002;110.989998;90.385971;138420100
25/11/2009;111.169998;111.5;110.82;111.379997;90.703598;109564800
27/11/2009;108.400002;110.32;108.290001;109.57;89.229584;126001800
30/11/2009;109.480003;110.199997;108.120003;109.940002;89.530899;160874800
01/12/2009;110.919998;111.660004;110.730003;111.300003;90.638435;159613700
02/12/2009;111.279999;112.010002;110.919998;111.25;90.597725;132315100
03/12/2009;111.550003;112.18;110.290001;110.379997;89.889214;167324900
04/12/2009;111.839996;112.379997;110.040001;111.010002;90.402267;274907800
07/12/2009;110.910004;111.529999;110.489998;110.839996;90.263817;127973800
08/12/2009;110.040001;110.769997;109.269997;109.610001;89.262177;169863700
09/12/2009;109.580002;110.18;109.019997;110.019997;89.596069;155063400
10/12/2009;110.699997;111.120003;110.449997;110.639999;90.10096;138014600
11/12/2009;111.110001;111.360001;110.610001;111.110001;90.483704;124854000
14/12/2009;111.870003;112;111.129997;111.870003;91.102623;107141500
15/12/2009;111.459999;111.919998;111;111.349998;90.679169;120408800
16/12/2009;111.800003;112.129997;111.269997;111.519997;90.817596;155358200
17/12/2009;110.720001;110.93;110.080002;110.18;89.726341;183390100
18/12/2009;110.199997;110.300003;109.279999;110.209999;90.233971;174591200
21/12/2009;110.760002;111.699997;110.760002;111.330002;91.150978;118039600
22/12/2009;111.57;111.970001;111.43;111.730003;91.478477;91707500
23/12/2009;112;112.110001;111.5;111.949997;91.658592;111783100
24/12/2009;112.190002;112.599998;112;112.480003;92.092545;39677500
28/12/2009;112.900002;112.989998;112.32;112.720001;92.289032;87508500
29/12/2009;113.010002;113.029999;112.550003;112.559998;92.158035;80572500
30/12/2009;112.230003;112.650002;112.169998;112.519997;92.125275;73138400
31/12/2009;112.769997;112.800003;111.389999;111.440002;91.241043;90637900
04/01/2010;112.370003;113.389999;111.510002;113.330002;92.788483;118944600
05/01/2010;113.260002;113.68;112.849998;113.629997;93.034081;111579900
06/01/2010;113.519997;113.989998;113.43;113.709999;93.099579;116074400
07/01/2010;113.5;114.330002;113.18;114.190002;93.492622;131091100
08/01/2010;113.889999;114.620003;113.660004;114.57;93.803726;126402800
11/01/2010;115.080002;115.129997;114.239998;114.730003;93.934715;106375700
12/01/2010;113.970001;114.209999;113.220001;113.660004;93.058662;163333500
13/01/2010;113.949997;114.940002;113.370003;114.620003;93.844635;161822000
14/01/2010;114.489998;115.139999;114.419998;114.93;94.098434;115718800
15/01/2010;114.730003;114.839996;113.199997;113.639999;93.042274;212283100
19/01/2010;113.620003;115.129997;113.589996;115.059998;94.204887;139172700
20/01/2010;114.279999;114.449997;112.980003;113.889999;93.246964;216490200
21/01/2010;113.919998;114.269997;111.559998;111.699997;91.453896;344859600
22/01/2010;111.199997;111.739998;109.089996;109.209999;89.415222;345942400
25/01/2010;110.209999;110.410004;109.410004;109.769997;89.873718;186937500
26/01/2010;109.339996;110.470001;109.040001;109.309998;89.497108;211168800
27/01/2010;109.169998;110.080002;108.330002;109.830002;89.922852;271863600
28/01/2010;110.190002;110.25;107.910004;108.57;88.891228;316104000
29/01/2010;109.040001;109.800003;107.220001;107.389999;87.925079;310677600
01/02/2010;108.150002;109.07;107.5;109.059998;89.292412;187865000
02/02/2010;109.260002;110.589996;108.879997;110.379997;90.373154;216327900
03/02/2010;109.879997;110.480003;109.510002;109.830002;89.922852;172730700
04/02/2010;108.980003;109.029999;106.419998;106.440002;87.147316;356715700
05/02/2010;106.559998;106.879997;104.580002;106.660004;87.327423;493585800
08/02/2010;106.739998;107.330002;105.809998;105.889999;86.697006;224166900
09/02/2010;107.129997;108.150002;106.269997;107.220001;87.785934;337820500
10/02/2010;107.050003;107.599998;106.110001;107.010002;87.613983;240511500
11/02/2010;106.870003;108.25;106.25;108.129997;88.531006;223591600
12/02/2010;106.989998;108.099998;106.510002;108.040001;88.457329;304622100
16/02/2010;108.860001;109.849998;107.82;109.739998;89.849159;159317500
17/02/2010;110.269997;110.410004;109.739998;110.260002;90.274918;168845100
18/02/2010;110.080002;111.139999;110.040001;110.910004;90.807098;193708600
19/02/2010;110.620003;111.57;110.360001;111.139999;90.995407;222684900
22/02/2010;111.550003;111.580002;110.830002;111.160004;91.011787;132346900
23/02/2010;110.860001;111.199997;109.519997;109.809998;89.906487;207497000
24/02/2010;110.139999;111;109.860001;110.82;90.733421;176350700
25/02/2010;109.239998;110.75;108.940002;110.669998;90.610588;259634700
26/02/2010;110.769997;111.120003;110.110001;110.739998;90.667923;173589300
01/03/2010;111.199997;112;111.169998;111.889999;91.609451;147709700
02/03/2010;112.370003;112.739998;112;112.199997;91.863258;160992400
03/03/2010;112.489998;112.970001;112.019997;112.300003;91.945145;150785000
04/03/2010;112.449997;112.800003;112.029999;112.639999;92.223518;135770400
05/03/2010;113.370003;114.339996;113.099998;114.25;93.541718;176118800
08/03/2010;114.260002;114.519997;114.07;114.269997;93.55809;114631200
09/03/2010;113.93;114.989998;113.870003;114.459999;93.713654;154556700
10/03/2010;114.510002;115.279999;114.410004;114.970001;94.131203;186088800
11/03/2010;114.699997;115.480003;114.349998;115.449997;94.524208;160791100
12/03/2010;115.949997;115.970001;115.139999;115.459999;94.532394;162074800
15/03/2010;115.260002;115.57;114.599998;115.489998;94.556961;146816800
16/03/2010;115.809998;116.519997;115.489998;116.410004;95.310219;168673000
17/03/2010;116.760002;117.480003;116.419998;117.099998;95.875145;177468100
18/03/2010;117.110001;117.269997;116.57;117.040001;95.826012;196509100
19/03/2010;115.970001;117.290001;115.519997;115.970001;95.340942;226641100
22/03/2010;115.309998;116.800003;115.239998;116.589996;95.850662;184477800
23/03/2010;116.760002;117.510002;116.379997;117.410004;96.524818;182941600
24/03/2010;116.970001;117.43;115.580002;116.839996;96.056206;196072600
25/03/2010;117.629997;118.169998;116.510002;116.650002;95.899986;223396300
26/03/2010;116.870003;117.419998;116.120003;116.580002;95.842468;205808500
29/03/2010;117.169998;117.529999;116.690002;117.32;96.450829;134513500
30/03/2010;117.459999;117.830002;116.910004;117.400002;96.516579;145772500
31/03/2010;116.949997;117.519997;116.610001;117;96.187752;161078700
01/04/2010;117.800003;118.25;117.099998;117.800003;96.845421;161215200
05/04/2010;118.25;118.839996;117.919998;118.760002;97.634689;105847600
06/04/2010;118.419998;119.25;118.290001;119.040001;97.864876;110384200
07/04/2010;118.800003;119.360001;117.809998;118.360001;97.305832;184576300
08/04/2010;117.949997;118.970001;117.599998;118.769997;97.642883;158704000
09/04/2010;119.019997;119.599998;118.800003;119.550003;98.284157;133006500
12/04/2010;119.699997;120.050003;119.559998;119.739998;98.440346;110279000
13/04/2010;119.620003;120.040001;119;119.830002;98.514343;125043600
14/04/2010;120.269997;121.190002;120.080002;121.190002;99.632393;161609000
15/04/2010;120.989998;121.57;120.949997;121.290001;99.714638;144615300
16/04/2010;120.860001;121.290001;118.75;119.360001;98.127945;366786700
19/04/2010;119.010002;119.93;118.470001;119.809998;98.49791;217947800
20/04/2010;120.559998;120.980003;119.870003;120.879997;99.377571;157708000
21/04/2010;120.949997;121.230003;119.989998;120.660004;99.196709;192910100
22/04/2010;119.809998;121.169998;119.120003;121.019997;99.492661;115360300
23/04/2010;120.940002;121.860001;120.629997;121.809998;100.14212;177335500
26/04/2010;121.849998;122.120003;121.230003;121.349998;99.763954;143457300
27/04/2010;120.650002;121.339996;118.25;118.480003;97.404465;355853300
28/04/2010;119.050003;119.68;118.269997;119.379997;98.144379;300674100
29/04/2010;120.099998;121.110001;120.07;120.860001;99.361107;193775000
30/04/2010;120.879997;121.010002;118.779999;118.809998;97.675789;270000900
03/05/2010;119.379997;120.68;119.199997;120.349998;98.941833;182747900
04/05/2010;119.010002;119.029999;116.919998;117.519997;96.615242;360353400
05/05/2010;116.559998;117.800003;115.970001;116.82;96.039772;328973200
06/05/2010;116.260002;117;105;112.940002;92.849945;647356600
07/05/2010;112.639999;113.769997;109.410004;111.260002;91.468788;637558800
10/05/2010;115.809998;116.650002;114.910004;116.160004;95.497177;396159600
11/05/2010;115.07;117.360001;114.910004;115.830002;95.225891;317849800
12/05/2010;116.290001;117.620003;116.089996;117.449997;96.557709;235607100
13/05/2010;117.129997;117.68;115.889999;115.989998;95.357414;234452500
14/05/2010;115.120003;115.330002;112.870003;113.889999;93.630966;345601400
17/05/2010;114.199997;114.519997;111.769997;113.949997;93.680283;325739800
18/05/2010;114.879997;115.220001;112.029999;112.400002;92.406006;360556800
19/05/2010;111.769997;112.769997;110.360001;111.760002;91.879883;394742700
20/05/2010;109.379997;109.889999;107.470001;107.540001;88.410522;530418300
21/05/2010;105.910004;109.379997;105.360001;109.110001;89.701225;500909400
24/05/2010;108.519997;109.389999;107.610001;107.709999;88.550262;269823000
25/05/2010;105.110001;107.870003;104.379997;107.82;88.640694;396505200
26/05/2010;108.480003;109.470001;106.849998;107.169998;88.106316;349719300
27/05/2010;109.190002;110.800003;108.779999;110.760002;91.057732;300870500
28/05/2010;110.639999;110.720001;108.849998;109.370003;89.914993;297933500
01/06/2010;108.349998;109.949997;107.370003;107.529999;88.402306;277909400
02/06/2010;108.080002;110.339996;107.510002;110.330002;90.704239;240243700
03/06/2010;110.650002;111.059998;109.580002;110.709999;91.016624;226618300
04/06/2010;108.610001;109.330002;106.459999;106.82;87.818581;398475600
07/06/2010;107.199997;107.610001;105.410004;105.489998;86.725151;264609100
08/06/2010;105.57;106.830002;104.650002;106.620003;87.654167;357774300
09/06/2010;107.239998;108.279999;105.599998;106.050003;87.185577;268023300
10/06/2010;107.860001;109.279999;106.040001;109.150002;89.734146;317890600
11/06/2010;108.190002;109.75;108.120003;109.68;90.169815;214128200
14/06/2010;110.519997;111.120003;109.400002;109.510002;90.030067;207196100
15/06/2010;110.279999;112.099998;110.089996;112;92.077141;238268700
16/06/2010;111.419998;112.419998;111.199997;111.959999;92.044289;216374000
17/06/2010;112.279999;112.330002;111.050003;112.139999;92.192261;263185800
18/06/2010;111.830002;112.129997;111.370003;111.730003;92.292206;174006600
21/06/2010;113.120003;113.199997;110.790001;111.410004;92.027878;213140700
22/06/2010;111.410004;111.900002;109.410004;109.57;90.507965;239355400
23/06/2010;109.639999;110.029999;108.480003;109.230003;90.227112;254639900
24/06/2010;108.690002;108.830002;107.139999;107.419998;88.73204;268523600
25/06/2010;107.739998;108.419998;106.769997;107.870003;89.103745;238726500
28/06/2010;108.029999;108.32;107.139999;107.529999;88.822899;169218600
29/06/2010;106.019997;107.510002;103.550003;104.209999;86.08046;373649500
30/06/2010;103.919998;104.879997;102.879997;103.220001;85.262703;284101700
01/07/2010;103.150002;103.489998;101.129997;102.760002;84.882729;382924800
02/07/2010;103.110001;103.419998;101.620003;102.199997;84.420135;233385200
06/07/2010;103.639999;104.370003;101.879997;102.870003;84.973595;256935300
07/07/2010;103.129997;106.239998;103.019997;106.110001;87.649956;253769400
08/07/2010;107;107.279999;105.910004;107.160004;88.517258;210842100
09/07/2010;107.129997;107.970001;106.93;107.959999;89.178078;144999900
12/07/2010;107.599998;108.239998;107.150002;108.029999;89.235916;131283600
13/07/2010;109.150002;110.089996;108.93;109.660004;90.582329;213025900
14/07/2010;109.309998;110.080002;108.860001;109.650002;90.574066;184426800
15/07/2010;109.610001;110.059998;108.169998;109.68;90.598824;232337900
16/07/2010;109.089996;109.209999;106.449997;106.660004;88.104233;282693400
19/07/2010;107.050003;107.629997;106.220001;107.290001;88.624641;186709000
20/07/2010;105.870003;108.559998;105.82;108.480003;89.60762;258162400
21/07/2010;109.040001;109.07;106.629997;107.07;88.442902;264527000
22/07/2010;108.339996;109.940002;108.330002;109.459999;90.417122;274781300
23/07/2010;109.239998;110.57;108.93;110.410004;91.201851;222020800
26/07/2010;110.599998;111.669998;110.290001;111.559998;92.151779;184445700
27/07/2010;112.169998;112.290001;111.110001;111.550003;92.143509;204855600
28/07/2010;111.32;111.660004;110.459999;110.830002;91.548775;163056200
29/07/2010;111.519997;111.82;109.410004;110.290001;91.10273;220149100
30/07/2010;109.169998;110.860001;108.980003;110.269997;91.086205;220070600
02/08/2010;111.989998;112.940002;111.540001;112.760002;93.143021;188263200
03/08/2010;112.480003;112.769997;111.849998;112.220001;92.696953;146657300
04/08/2010;112.529999;113.110001;112.160004;112.970001;93.31646;158171700
05/08/2010;112.25;112.910004;112.080002;112.849998;93.217346;140473800
06/08/2010;111.739998;112.57;110.919998;112.389999;92.837387;239728300
09/08/2010;112.919998;113.18;112.32;112.989998;93.333023;120800400
10/08/2010;112.029999;112.980003;111.370003;112.379997;92.829117;242916300
11/08/2010;110.650002;110.690002;109.120003;109.300003;90.284966;273406900
12/08/2010;107.650002;109.019997;107.599998;108.629997;89.731476;239542600
13/08/2010;108.290001;108.959999;108.18;108.309998;89.467186;158698500
16/08/2010;107.57;108.610001;107.18;108.260002;89.42588;147895300
17/08/2010;109.190002;110.389999;108.879997;109.589996;90.52449;172270300
18/08/2010;109.540001;110.379997;108.910004;109.790001;90.689705;182922100
19/08/2010;109.220001;109.489998;107.43;107.879997;89.112;265847600
20/08/2010;107.559998;107.940002;106.75;107.529999;88.822899;209714200
23/08/2010;108.040001;108.57;107.07;107.120003;88.484192;163490300
24/08/2010;105.949997;106.389999;104.970001;105.529999;87.170837;280677800
25/08/2010;104.949997;106.339996;104.290001;105.940002;87.509491;272234800
26/08/2010;106.440002;106.580002;104.879997;105.230003;86.923012;224439500
27/08/2010;105.889999;106.970001;104.309998;106.860001;88.26944;272649000
30/08/2010;106.580002;106.910004;105.300003;105.309998;86.989113;167238600
31/08/2010;104.919998;105.980003;104.489998;105.309998;86.989113;273933100
01/09/2010;106.730003;108.610001;106.660004;108.459999;89.591103;256828100
02/09/2010;108.720001;109.489998;108.489998;109.470001;90.425377;156112200
03/09/2010;110.540001;110.989998;109.949997;110.889999;91.59832;212197300
07/09/2010;110.370003;110.510002;109.550003;109.639999;90.565834;141973700
08/09/2010;109.860001;110.849998;109.809998;110.410004;91.201851;149924400
09/09/2010;111.650002;111.68;110.620003;110.919998;91.623138;147017900
10/09/2010;111.120003;111.610001;110.870003;111.480003;92.085732;127819000
13/09/2010;112.580002;112.949997;112.129997;112.720001;93.10997;178503500
14/09/2010;112.5;113.290001;112.080002;112.650002;93.052162;209823600
15/09/2010;112.32;113.209999;111.980003;113.080002;93.407356;168608400
16/09/2010;112.730003;113.120003;112.349998;113.050003;93.382545;199962900
17/09/2010;113.040001;113.150002;112.18;112.489998;93.417435;195836900
20/09/2010;112.879997;114.459999;112.519997;114.209999;94.845818;214555200
21/09/2010;114.300003;114.839996;113.510002;113.980003;94.654823;268389100
22/09/2010;113.800003;114.440002;113.099998;113.419998;94.189774;191322400
23/09/2010;112.489998;113.669998;112.18;112.5;93.425743;202354300
24/09/2010;113.75;114.900002;113.650002;114.82;95.352386;209671800
27/09/2010;114.860001;114.989998;114.160004;114.269997;94.89563;128761800
28/09/2010;114.419998;115.040001;113.18;114.669998;95.227821;209207500
29/09/2010;114.379997;114.910004;114.019997;114.470001;95.061745;179665800
30/09/2010;115.050003;115.790001;113.589996;114.129997;94.779358;287106700
01/10/2010;114.989998;115.120003;113.93;114.610001;95.178009;174638700
04/10/2010;114.370003;114.849998;113.18;113.75;94.463814;166153200
05/10/2010;114.800003;116.32;114.669998;116.040001;96.365547;229634100
06/10/2010;116.019997;116.330002;115.559998;116.029999;96.357231;148626600
07/10/2010;116.5;116.529999;115.190002;115.889999;96.240967;164860000
08/10/2010;116.050003;116.860001;115.610001;116.540001;96.780754;177760100
11/10/2010;116.720001;116.970001;116.25;116.650002;96.872116;103098300
12/10/2010;116.269997;117.349998;115.650002;117.010002;97.171089;182210000
13/10/2010;117.660004;118.550003;117.379997;117.919998;97.926796;194347200
14/10/2010;117.809998;118.010002;116.720001;117.459999;97.544792;217764300
15/10/2010;118.279999;118.349998;116.760002;117.699997;97.74408;243705000
18/10/2010;117.739998;118.669998;117.309998;118.279999;98.225746;141204800
19/10/2010;117.190002;117.849998;116.019997;116.730003;96.938591;280604700
20/10/2010;116.940002;118.440002;116.870003;117.870003;97.885284;200051800
21/10/2010;118.400002;119.089996;117.209999;118.129997;98.101166;221585500
22/10/2010;118.309998;118.529999;118;118.349998;98.283875;108212400
25/10/2010;119.139999;119.760002;118.610001;118.699997;98.574532;151145700
26/10/2010;118.099998;118.839996;117.870003;118.720001;98.591133;158982900
27/10/2010;117.889999;118.510002;117.260002;118.379997;98.308807;190024000
28/10/2010;119.059998;119.110001;117.830002;118.400002;98.325424;168576000
29/10/2010;118.279999;118.720001;118.07;118.489998;98.400139;144305500
01/11/2010;119.07;119.75;117.849998;118.529999;98.433357;174074800
02/11/2010;119.419998;119.75;119.099998;119.470001;99.213989;158345900
03/11/2010;119.68;120.019997;118.449997;119.949997;99.612587;226702800
04/11/2010;121.279999;122.32;119.970001;122.260002;101.53096;215039400
05/11/2010;122.339996;122.919998;122.18;122.720001;101.912949;180654100
08/11/2010;122.339996;122.690002;121.940002;122.489998;101.721931;156107100
09/11/2010;122.82;122.949997;121.120003;121.610001;100.991135;186621600
10/11/2010;121.580002;122.160004;120.660004;122.099998;101.398071;221387400
11/11/2010;121.050003;121.82;120.68;121.639999;101.01606;158017600
12/11/2010;120.82;121.349998;119.650002;120.199997;99.820198;239068800
15/11/2010;120.580002;121.050003;119.980003;120.029999;99.679047;163940800
16/11/2010;119.290001;119.489998;117.589996;118.160004;98.126083;299566200
17/11/2010;118.209999;118.709999;117.860001;118.220001;98.175934;172308900
18/11/2010;119.360001;120.389999;119.349998;119.959999;99.620895;197723700
19/11/2010;119.900002;120.339996;119.25;120.290001;99.894958;156852900
22/11/2010;119.690002;120.239998;118.769997;120.190002;99.81192;181361000
23/11/2010;118.769997;119.019997;117.989998;118.449997;98.366951;222309000
24/11/2010;119.199997;120.230003;119.18;120.199997;99.820198;140046100
26/11/2010;119.160004;119.809998;118.800003;118.800003;98.657593;76007800
29/11/2010;118.5;119.480003;117.739998;119.160004;98.956566;223642300
30/11/2010;117.980003;119.169998;117.809998;118.489998;98.400139;233930700
01/12/2010;120.199997;121.239998;120.190002;121.010002;100.492897;221037200
02/12/2010;121.199997;122.650002;121.129997;122.559998;101.78006;191213600
03/12/2010;122.139999;123.029999;122.110001;122.889999;102.054108;151288900
06/12/2010;122.629997;123.040001;122.5;122.760002;101.946167;103050500
07/12/2010;123.940002;124.010002;122.760002;122.830002;102.004311;206581000
08/12/2010;122.980003;123.379997;122.410004;123.279999;102.378021;138019200
09/12/2010;123.970001;124.019997;123.150002;123.760002;102.776619;123705100
10/12/2010;124.139999;124.599998;123.730003;124.480003;103.374557;117571700
13/12/2010;125.050003;125.199997;124.519997;124.559998;103.440994;133812700
14/12/2010;124.75;125.230003;124.290001;124.669998;103.532341;147249600
15/12/2010;124.440002;124.93;123.889999;124.099998;103.058937;160823100
16/12/2010;124.18;124.910004;123.75;124.82;103.656891;185035200
17/12/2010;124.080002;124.459999;123.82;124.300003;103.767914;141075300
20/12/2010;124.639999;124.900002;123.980003;124.599998;104.018364;119085500
21/12/2010;124.989998;125.470001;124.870003;125.389999;104.677879;94965500
22/12/2010;125.480003;125.82;125.410004;125.779999;105.003471;78878100
23/12/2010;125.639999;125.779999;125.290001;125.599998;104.853188;70053700
27/12/2010;125.129997;125.769997;125.040001;125.650002;104.894936;58126000
28/12/2010;125.900002;125.949997;125.5;125.830002;105.045197;55309100
29/12/2010;125.980003;126.199997;125.900002;125.919998;105.120338;58033100
30/12/2010;125.800003;126.129997;125.529999;125.720001;104.953369;76616900
31/12/2010;125.529999;125.870003;125.330002;125.75;104.978416;91218900
03/01/2011;126.709999;127.599998;125.699997;127.050003;106.06369;138725200
04/01/2011;127.330002;127.370003;126.190002;126.980003;106.005257;137409700
05/01/2011;126.580002;127.720001;126.459999;127.639999;106.556252;133975300
06/01/2011;127.690002;127.830002;127.010002;127.389999;106.347519;122519000
07/01/2011;127.559998;127.769997;126.150002;127.139999;106.138809;156034600
10/01/2011;126.580002;127.160004;126.199997;126.980003;106.005257;122401700
11/01/2011;127.440002;127.739998;126.949997;127.43;106.380936;110287000
12/01/2011;128.210007;128.720001;127.459999;128.580002;107.340973;107929200
13/01/2011;128.630005;128.690002;128.050003;128.369995;107.165657;129048400
14/01/2011;128.190002;129.330002;128.100006;129.300003;107.942024;117677900
18/01/2011;129.179993;129.639999;129.029999;129.520004;108.125702;114401300
19/01/2011;129.410004;129.539993;127.910004;128.25;107.065453;151958400
